PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
825,7546,22.97,0,0.651073416379539,0.344155844155844,7.07854890007951,10.9274412855377,-1.13078108400884,0.300238740593013,0.885581633249476,0.403510214702634,9.45496723527322,11.7833439884466,0,0,0.06,4.48,7.22,9.11,11.07,13.26,15.59,17.5475,20.5565,4.6086550153844,0.646037635833554,0.598330241187384,0.512589451364962,0.396766498807315,0.281871190034455,0.17373442883647,0.0877285979326796,0.0344553405777896,0.00914391730718261,3.53505455736295,0.414566216676181,-0.178770368488939,0.499403847774965,0.117272933118587,-0.0505707523287267,149.391583112437
843,2253,16.74,0,0.214380825565912,0.848646249445184,1.87780736795384,8.84269146608315,2.63215368982744,2.01415583466691,2.07860061319981,0.418931760040075,4.33064184227808,9.5857377074517,0,0,0,0,0,0,0.153999999999999,2.566,9.534,12.04,14.1548,0.402565893795697,0.222814025743453,0.183311140701287,0.156679982245894,0.138038171327119,0.116733244562805,0.0905459387483356,0.0590324012427874,0.0177541056369285,0.00266311584553928,1.56240813314633,1.05278575792976,0.527135344531519,0.832038557207716,0.673822502325106,0.337386457064832,10.7756311646719
867,4285,23.06,0,0.603267211201867,0.526721120186698,6.39640840140023,10.7010681907765,-1.1907556957775,0.455890943190144,0.984654577965024,0.432444932484537,8.97623370640077,11.6584437791667,0,0,0,2.202,5.38,7.844,10.648,13.232,15.81,17.12,19.0944,3.85874345802091,0.596966161026838,0.525787631271879,0.434539089848308,0.346557759626604,0.264644107351225,0.17852975495916,0.0858809801633606,0.0156359393232205,0.00396732788798133,3.50644061047212,0.649457099491691,-0.243209750642154,0.548188982070707,0.18521833723693,-0.0693608640955727,108.778658740587
876,2245,24.17,0,0.648552338530067,0.668596881959911,8.53607126948775,13.1575051831375,-1.50417540523085,0.0222602847640742,0.840550763030122,0.337096800877811,11.1499876217135,13.8844770432429,0,0,0.27,5.648,9.82,12.27,14.04,15.702,17.556,19.02,21.2624,5.5360889836856,0.644988864142539,0.609799554565702,0.568819599109131,0.503340757238307,0.407126948775056,0.27260579064588,0.138084632516704,0.0423162583518931,0.00712694877505568,4.04070620789316,0.16500769633424,-0.401118355709095,0.473368377597396,0.0408363508368691,-0.0992693690339441,95.895569190787
935,6268,26.76,0,0.446873005743459,0.44527760051053,6.21730855137205,14.0421247280638,-0.680029948451913,0.891791159764946,1.29077206390808,0.432403108727924,10.1512232397972,15.298214394802,0,0,0,0,0.01,5.504,10.459,14.762,19.7,22.0465,24.5533,2.77834735998614,0.437300574345884,0.401563497128271,0.355137204850032,0.293554562858966,0.232610082961072,0.1734205488194,0.116624122527122,0.0617421825143587,0.0154754307594129,4.14197605435997,1.53586527949969,-0.028734734354736,0.666200819878226,0.370804963462547,-0.00693744579341277,75.226150765218
1081,3157,20.9,0,0.468165980361102,0.579347481786506,4.37932847640165,9.3702662116041,-0.622174072204585,0.801048758790544,1.20848994937194,0.395992834914243,6.86868787377767,10.0777345428106,0,0,0,0,0.1,4.986,7.82,9.718,12.26,14.394,17.0876,2.05025260947787,0.46721571111815,0.424136838770985,0.364269876464998,0.276211593284764,0.159645232815965,0.0918593601520431,0.0440291415901172,0.012987012987013,0.00506810262907824,2.78426774468229,0.892888006635735,-0.0802054935648759,0.635775041695442,0.320690425100486,-0.0288066741131709,72.650856758047
1089,3122,22.63,0,0.472453555413197,0.561499039077514,4.79169122357463,10.2075909402883,-0.205908865552253,0.934186951285656,1.23330090218716,0.435050574521034,7.60739486068021,11.1311385199127,0,0,0,0,0.07,5.696,8.117,10.328,13.768,15.58,20.92,2.26385155502005,0.470211402946829,0.42985265855221,0.353299167200512,0.257527226137092,0.158552210121717,0.106342088404869,0.0483664317745035,0.0329916720051249,0.0153747597693786,3.08361634243529,1.05474783849479,-0.00192065233045091,0.643534025578322,0.342048984492605,-6.22857099315433e-4,84.7692527041273
1175,4366,17.05,0,0.473202015574897,0.580164910673385,3.10319514429684,6.62764981761334,0.301645272897107,1.08366721483398,1.20114267961744,0.449645858141445,4.84974232022759,7.26650412000897,0,0,0,0.15,1.53,3.13,4.685,6.5,8.755,10.4575,13.777,1.4684381970035,0.490838295923042,0.376316994961063,0.274393037104902,0.186669720568026,0.108337150710032,0.0572606504809895,0.0265689418231791,0.0121392579019698,0.00274851122308749,1.95623527476455,0.667649550045465,0.055910319108436,0.630393895259788,0.341293073823047,0.0285805699496782,34.0613283848858
1229,7090,20.95,0,0.683356840620593,0.335260930888575,6.94608039492243,10.233356993737,-1.20191524554473,0.270847803650743,0.86123048461777,0.432298605596454,9.1667560950461,11.1484572773981,0,0,0.08,4.46,6.725,8.794,10.87,13.032,15.401,16.98,19.0433,4.74665155337083,0.682510578279267,0.61114245416079,0.516220028208745,0.426093088857546,0.317912552891396,0.219605077574048,0.133004231311707,0.0557122708039492,0.0117066290550071,3.3933121051487,0.362251475907206,-0.167408107220938,0.488521858691588,0.106754540897537,-0.0493347213676362,146.657921724621
1231,5277,22.19,0,0.515254879666477,0.493272692817889,5.77776009096077,11.3054638394548,-1.04494569631197,0.679502462063433,1.13140781363445,0.43228297329587,8.7239223336225,12.3162005975937,0,0,0.01,0.12,2.52,6.16,9.78,13.492,15.94,17.626,19.7172,2.97701908040977,0.508432821678984,0.447413303013076,0.387151790790222,0.329732802728823,0.266060261512223,0.205419746067842,0.11294296001516,0.0487019139662687,0.00776956604131135,3.5231199996322,0.984950297568951,-0.192445987804719,0.609772635790827,0.279567626896551,-0.0546237391359959,75.2292680768192
