PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
4570,8292,13.06,0,0.455258080077183,0.578630004823927,2.532831644959,5.55435336471891,-0.423581067943366,0.863128775464472,1.19224458799529,0.376917884463868,3.94119976603,5.93569851301775,0,0,0,0.04,0.495,2.98,4.09,5.51,7.17,8.2945,10.2509,1.15309207184277,0.479739507959479,0.428967679691269,0.315967197298601,0.216473709599614,0.142305836951278,0.066931982633864,0.0233960443801254,0.00868306801736614,0.00180897250361795,1.59644389824476,0.512825673571593,-0.0205390999290292,0.630300044387909,0.32123000008671,-0.0128655319185417,23.7486519875529
4768,8848,22.28,0,0.392857142857143,0.55504068716094,3.22204113924051,8.41887764780272,1.44290788925304,1.58310394733444,1.5023131410883,0.565892805782225,5.81459233083278,9.67304284372117,0,0,0,0,0.17,1.9,3.49,6.046,11.76,14.5665,17.6506,1.2658018761302,0.375904159132007,0.254746835443038,0.190777576853526,0.150655515370705,0.110533453887884,0.0710895117540687,0.0354882459312839,0.00870253164556962,0.00135623869801085,2.31389801300632,1.1387322508247,0.340292190932845,0.718146638423044,0.4921272434757,0.147064472599949,52.2093003201767
4807,7949,22.19,0,0.322178890426469,0.655554157755693,2.6136306453642,8.41697274633124,1.76168223538596,1.67464440864141,1.70409618173605,0.496471065461814,5.16387440594389,9.3968260308961,0,0,0,0,0,0,2.506,5.59,10.35,12.9,16.26,0.842056621308052,0.313875959240156,0.22556296389483,0.179142030444081,0.13335010693169,0.0847905396905271,0.0421436658699207,0.0154736444835828,0.00591269342055605,8.80613913699837e-4,2.01333547445741,1.13595805515931,0.392325605622386,0.770321345148164,0.5642169770368,0.194863504169923,82.7653473663378
4824,5334,12.75,0,0.320772403449569,0.56636670416198,1.5944094488189,4.78652084757348,2.38914980491648,1.62459405352305,1.44720019109615,0.416725927974533,2.80452758109648,5.18524445730606,0,0,0,0,0,1.26,2.26,3.36,4.85,6.40699999999999,9.5167,0.51144255098034,0.39782527184102,0.271466066741657,0.164229471316085,0.0898012748406449,0.051931008623922,0.0296212973378328,0.0138732658417698,0.00674915635545557,0.00168728908886389,1.11899187807787,0.512861937705694,0.128189152872228,0.701822156728181,0.458324986760989,0.114557715193092,10.1142779818409
4841,5882,21.39,0,0.779156749404964,0.47993879632778,6.6396650799048,8.66802554908113,-0.615327961590358,0.359074256692995,0.756346768453701,0.462195578364797,8.32467634380904,9.54891063811574,0,0.12,3.54,4.96,6.415,7.81,9.28,11.24,13.397,15.38,18.9519,5.17333986079627,0.774736484189051,0.64858891533492,0.5,0.347500850051003,0.22951377082625,0.118157089425366,0.0591635498129888,0.0285617137028222,0.00782046922815369,2.85161196468251,0.244060462483108,0.111251420327517,0.429481296174566,0.0855868419356562,0.0390135199688374,81.1374746726395
4883,5047,15.57,0,0.348325738062215,0.603130572617396,2.04151773330692,5.9076370510397,1.48147243583818,1.47461427283772,1.4745687456628,0.419503131740114,3.63706692750485,6.40610168139431,0,0,0,0,0.05,1.21,2.77,4.58,6.67800000000001,8.46,11.4316,0.711113171221232,0.377253814147018,0.281553398058252,0.194967307311274,0.120269467010105,0.0649891024370913,0.0313057261739647,0.01268080047553,0.0059441252229047,0.00178323756687141,1.45910579592653,0.688289935193296,0.157393760078662,0.714716199679064,0.471720376352991,0.107870012248644,49.2702788572085
4915,4339,17.12,0,0.0875777828992856,0.888223092878543,0.7661742336944,8.82866485013624,13.1618351851352,3.70992921282577,3.48460232441697,0.407070941139123,2.77727907735597,9.53027783647082,0,0,0,0,0,0,0,0,0.07,7.87099999999999,13.091,0.0670998407015146,0.0891910578474303,0.0795114081585619,0.0682184835215487,0.0555427517861258,0.0460935699469924,0.0318045632634248,0.0191288315280018,0.00553122839363909,0.00276561419681954,0.71440696605811,0.618717471437191,0.493217875671649,0.932434079143234,0.86605744461185,0.690387830892918,27.5525324819203
5067,8040,18.3,0,0.350497512437811,0.603358208955224,3.26590422885572,8.9023717948718,1.22628420127196,1.57065760832268,1.3871396852858,0.488714045644016,5.58452164936611,9.90824673923257,0,0.08,0.33,0.85,1.21,1.63,2.67,6.22200000000001,11.562,13.93,16.5105,1.14469130807406,0.370522388059702,0.265547263681592,0.218034825870647,0.179601990049751,0.145273631840796,0.109701492537313,0.0766169154228856,0.0374378109452736,0.0101990049751244,2.17789631346316,1.01927961817824,0.369917528426168,0.666858597450737,0.468011085687292,0.169850844661171,16.9159692099062
5352,8173,17.28,0,0.442799461641992,0.549125168236878,3.85971736204576,8.75481764206955,-0.598179783085289,0.882237156867583,1.25794564924184,0.395670942016276,6.20230716792632,9.4150370181209,0,0,0,0.04,0.09,3.85,6.61,8.87600000000001,11.568,13.48,15.58,1.70908077000411,0.448672458093723,0.410742689342959,0.35935397039031,0.284962682001713,0.209959623149394,0.140707206656063,0.084546678086382,0.0404992046983972,0.0105224519760186,2.52683079992088,0.897476132807748,-0.0216423810103857,0.654667314443351,0.355178563137607,-0.00856502976418657,43.342991698548
5459,6823,15.82,0,0.19522204308955,0.710684449655577,1.67450974644585,8.11123188405797,3.69943794132105,2.19419108087009,2.01932293978962,0.409362287292271,3.77306379564139,8.76404456938523,0,0,0,0.05,0.08,0.12,0.393999999999996,1.87,7.598,10.44,13.2334,0.326901213874522,0.2191118276418,0.168694122819874,0.145244027553862,0.120621427524549,0.0957057013044115,0.0671258976989594,0.0394254726659827,0.0162685035907958,0.0046900190532024,1.36486261460742,0.900536366021793,0.463724746235757,0.815081917262261,0.659800009454297,0.339759285127125,21.4745282932687
5520,4243,13.25,0,0.465708225312279,0.64152722130568,3.20486683950035,6.99455259026688,-1.08679967100574,0.662240021016915,1.18381793756967,0.338420954189408,4.96609046567982,7.38403759813384,0,0,0,0,0,3.87,5.8,7.43,9.12,10.059,11.1958,1.49253284818588,0.473485741220834,0.44661795899128,0.39311807683243,0.324534527456988,0.250294602875324,0.171576714588734,0.092151779401367,0.0278105114305916,0.00212114070233325,2.0123587475747,0.601623779905185,-0.118698093489367,0.627907132605995,0.298964476701912,-0.0589845591062838,23.623885653093
5530,12373,23.27,0,0.468924270589186,0.570193162531318,5.45904307766912,11.754642097803,-0.686961210034986,0.888802398572422,1.24959231125626,0.457021775501135,8.736779744869,12.9238635987433,0,0,0.01,0.06,0.97,4.9,8.604,13.072,17.01,18.69,20.92,2.55987779331094,0.460761335165279,0.405479673482583,0.346884344944638,0.277458983270023,0.230501899296856,0.178533904469409,0.120342681645518,0.0524529216843126,0.00977935828012608,3.56257279148519,1.26144315145359,-0.0364102510929512,0.652600234289842,0.354082070819307,-0.0102202125329128,45.1022856147352
5792,7901,25.47,0,0.478040754334894,0.589165928363498,8.21279584862676,17.2844435505497,-1.62363853676233,0.409887030768921,1.12606863032339,0.290478082389638,12.3680181006398,17.9986993891129,0,0,0,0.06,0.38,12.98,16.8,19.19,21.17,22.36,24.13,3.92605112267602,0.47158587520567,0.45006961144159,0.435767624351348,0.423490697380078,0.402480698645741,0.34869003923554,0.26135932160486,0.138969750664473,0.0378433109732945,4.90617939405203,1.09807557108861,-0.655636432616661,0.597382363385104,0.223814802291953,-0.133634826604897,142.154805201661
5869,3681,12,0,0.232817169247487,0.667753327900027,1.1072507470796,4.56324046920821,5.99854735802172,2.29112882940407,1.78111285737378,0.450702136738386,2.26147696195276,5.0046799066216,0,0,0,0,0,0,1.32,2.33,3.83,4.87,9.394,0.257786984582237,0.312143439282804,0.193697364846509,0.113012768269492,0.0527030698179842,0.0312415104591144,0.0228198859005705,0.0165715838087476,0.00842162455854387,0.00244498777506113,0.855101069829795,0.492641510126263,0.196401210749305,0.772274096075478,0.576120797304489,0.229681867651502,3.57787663093159
5885,9271,33.09,0,0.532412900442239,0.500269658073563,8.51411174630569,16.1255144032922,-1.00267392890293,0.66270637968199,1.12267692203568,0.448728439076157,12.8002740560437,17.6742978091144,0,0,0,0.06,4.32,10.04,14.21,19.04,23.56,25.72,29.563,4.53302292953995,0.513752561751699,0.462841117463057,0.401898392837882,0.322403192751591,0.250782008413332,0.180994498975299,0.109804767554741,0.0391543522813073,0.00862905835400712,5.16254518753715,1.41232686973883,-0.273629514178525,0.606351589145773,0.273571817472574,-0.0530028317890741,248.739636481962
6400,5300,20.5,0,0.645471698113208,0.478301886792453,9.321,14.4547685998828,-1.61955125933209,-0.401663338048721,0.769620116140201,0.166498903437806,11.7614746476278,14.6536977784554,0,0,0,10.816,12.905,13.93,14.87,15.73,16.77,17.56,18.84,6.01644169811321,0.645471698113208,0.642264150943396,0.641132075471698,0.634905660377359,0.608301886792453,0.540754716981132,0.357735849056604,0.129811320754717,0.0188679245283019,3.85927356033712,-0.408541439430142,-0.467989502855711,0.414040720988856,-0.105859673599934,-0.12126362527533,98.7155571836872
6492,12394,20.34,0,0.502339841858964,0.531708891399064,5.24079958044215,10.4931835205993,-1.08522094320221,0.633163623102134,1.13825140888389,0.393072967352175,7.94030729467311,11.2745885185591,0,0,0,0.03,2.18,6.26799999999999,9.05099999999999,11.92,14.407,15.97,17.9607,2.63266243245383,0.501775052444731,0.46514442472164,0.404792641600775,0.335807648862353,0.260045183153139,0.188801032757786,0.107067936098112,0.0424398902694852,0.00669678876875908,3.20554042008988,0.884803606452988,-0.198608673652593,0.611651022117401,0.276023225571487,-0.0619579377030673,137.498708913719
6546,6473,27.96,0,0.649467016839178,0.453730882125753,10.985257222308,16.9337324111615,-1.54636010416829,-0.0788087104048409,0.82586426527438,0.30431663235419,14.2467665640764,17.7002994190215,0,0,0,8.27,13.26,15.98,17.97,19.706,22.15,23.984,26.3928,7.13456223738345,0.646686235130542,0.629383593387919,0.598640506720223,0.556156341727174,0.476440599412946,0.369226015757763,0.206241310057161,0.0928472114938977,0.021010350687471,5.07680639575974,0.0638462904246722,-0.535811937225655,0.462147248172773,0.0125760735091253,-0.105541140523534,223.055627775569
6569,8400,18.96,0,0.558809523809524,0.483809523809524,4.63664285714286,8.3556936226167,-0.72140428574803,0.677313672506773,1.05189183540144,0.435610549696266,6.72927642045244,9.11389392525632,0,0,0.03,0.284000000000015,3.55,5.55,7.39299999999999,9.36,11.97,13.6605,16.5601,2.59100018707483,0.561666666666667,0.488214285714286,0.390714285714286,0.291785714285714,0.196190476190476,0.120595238095238,0.0603571428571429,0.0232142857142857,0.00654761904761905,2.67094952857199,0.646784473510376,-0.0818280155653865,0.576052460986365,0.242155258491977,-0.0306363016934788,92.9882737440047
7516,4294,15.49,0,0.334420121099208,0.583372147182115,1.82210293432697,5.48852445870088,4.45477223480436,2.08101499304753,1.60473380512412,0.555180139248201,3.44496539353381,6.27705295701577,0,0,0,0,0,1.288,2.39,3.57,5.12,8.4535,12.9363,0.609347883952847,0.377736376339078,0.234746157428971,0.132743362831858,0.0733581741965533,0.0570563577084304,0.0430833721471821,0.0305076851420587,0.015836050302748,0.00489054494643689,1.33243155282193,0.686998359038736,0.24492957818691,0.731260307922226,0.515597486102573,0.183821508630727,26.6800749525097
7536,12331,16.8,0,0.364852809991079,0.554375152055794,2.97130808531344,8.25364628820961,0.49221402469481,1.35456355937257,1.47202635210743,0.460721725799288,5.28749751059803,9.08730959134373,0,0,0,0.03,0.07,1.55,3.01,6.98,10.8,12.77,14.897,1.08409010427582,0.390803665558349,0.284810639850783,0.245235585110697,0.20557943394696301,0.164544643581218,0.119941610574974,0.0707971778444571,0.0340604979320412,0.00754196739923769,2.12721046587166,1.01118014642528,0.227140054064445,0.715917166713885,0.475355007249331,0.106778364298509,53.7963357664711
8128,3881,11.69,0,0.252769904663746,0.639783560937903,1.14618912651379,4.2421125,2.98779415442902,1.74998482026942,1.60178945037243,0.360539100374935,2.1641642272181,4.50908015841369,0,0,0,0,0,0,1.65,2.56,3.89,5.09,7.12799999999998,0.289722116235512,0.335738211801082,0.221592373099717,0.120072146354032,0.0646740530791033,0.0280855449626385,0.0110796186549858,0.00489564545220304,0.00231898995104355,0.0010306622004638,0.851603983987547,0.442458943685551,0.131976130256768,0.742987317091168,0.519559504188536,0.154973594227218,2.13667623615151
8214,7099,19.71,0,0.460909987322158,0.474010424003381,3.79515565572616,8.25980340760157,-0.284741843999742,0.9717965524613,1.1980415667137,0.426887610936064,5.92226885253794,8.98070204969375,0,0,0,0.14,1.55,3.28,5.9,8.42,11.05,12.761,15.5502,1.74922514516636,0.462459501338217,0.377377095365544,0.299337934920411,0.222284828849134,0.147203831525567,0.0746584025919144,0.0298633610367657,0.00873362445414847,8.45189463304691e-4,2.39883179685795,0.813012680783372,0.0278103373253062,0.6320773149946,0.338920253536857,0.0115932835981801,61.8229231460538
8404,10409,9.35,0,0.461523681429532,0.591987702949371,2.04500336247478,4.50943903018778,-0.735533825339704,0.6948658601635,1.11915899619909,0.304883463512784,3.06913824528035,4.71431998352463,0,0,0,0.02,1.44,2.53,3.42,4.3,5.46,6.23,7.63,0.943817480385133,0.512633298107407,0.4759342876357,0.372081852243251,0.258814487462773,0.165337688538765,0.0891536170621578,0.0350658084350082,0.013834181957921,0.0021135555769046,1.23167435773852,0.334018048894622,-0.0486105490034063,0.602284759203525,0.271190227186278,-0.0394670463812044,15.0962635800305
