PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
3198,4441,28.94,0,0.631164152217969,0.414095924341365,12.3821290249944,19.7490908435472,-1.72276906603213,-0.0478060899977515,0.866479690561978,0.31849547629799,16.3829090200502,20.7262243923577,0,0,0.042,4.825,15.23,19.054,21.779,23.661,25.379,26.601,27.962,7.81515596871408,0.619680252195451,0.592208961945508,0.569916685431209,0.541769871650529,0.50911956766494,0.458004953839225,0.360279216392704,0.228777302409367,0.0686782256248593,5.94770071142973,0.123681908559947,-0.906498292293075,0.480345560882445,0.0207949112708827,-0.152411551332947,182.396998890891
3550,5403,25.787,0,0.796409402183972,0.43753470294281,11.040856191005,13.9453802486512,-1.04492513209168,-0.300152078937857,0.637421695670165,0.341771925372199,13.0927573956504,14.7371770345348,0,1.7686,7.719,10.307,12.204,14.0682,15.7054,17.3674,19.7884,21.0515,23.18704,8.7930416786775,0.78808069590968,0.766981306681473,0.699611327040533,0.599481769387377,0.464001480658893,0.316490838423098,0.168795113825652,0.0660744031093837,0.00999444752915047,3.99759756625946,-0.294268356289872,0.0590898402545916,0.362073148775935,-0.0736113006405541,0.0147813378598491,312.047730845093
3851,3940,27.705,0,0.525888324873097,0.789340101522843,8.47930989847716,16.4007693827161,-1.34169658071559,0.538073869480269,1.12191698966466,0.417076810855895,12.7426234798008,17.7694382687291,0,0,0,0.036,3.105,11.3156,15.7826,19.2014,23.2263,24.75335,26.40688,4.45917007859002,0.506852791878173,0.454314720812183,0.429695431472081,0.403045685279188,0.351269035532995,0.273350253807107,0.195939086294416,0.126903553299492,0.0459390862944163,5.12132786613882,1.29603554966877,-0.467561751756792,0.603979324668696,0.253066310836667,-0.0912969768735596,164.116362980884
3873,4121,25.26,0,0.506430478039311,0.723125454986654,8.47386726522689,16.7233653939101,-1.66549297644974,0.265879446778947,1.03801019937127,0.248107870327928,12.2129675290971,17.2301618691811,0,0,0,0.065,2.781,13.776,15.979,17.948,20.533,21.836,23.5038,4.29142464997052,0.502062606163553,0.491870905120117,0.486047075952439,0.470031545741325,0.435088570735258,0.346760495025479,0.213783062363504,0.108468818247998,0.0257219121572434,4.75459268511036,0.778387972817349,-0.664798184202587,0.561088879055395,0.163712861304602,-0.139822320907633,121.477109508382
4122,3005,25.716,0,0.565058236272879,0.649916805324459,7.99225224625624,14.1657080378251,-1.33675517581773,0.438698910446807,1.03331020398178,0.410741470564599,11.4915543846068,15.3134438795693,0,0,0,0.0716000000000002,6.055,10.3794,13.6262,17.4756,20.408,21.8312,23.82192,4.5160879581175,0.562063227953411,0.515806988352745,0.467554076539101,0.403993344425957,0.325124792013311,0.253910149750416,0.182029950083195,0.0908485856905158,0.0179700499168053,4.54548292016634,0.91872904696217494,-0.418477821390191,0.568736168493125,0.202119128615833,-0.0920645459987508,167.447238766164
4347,4118,25.974,0,0.543467702768334,0.473773676542011,8.3816097620204,15.6827767123288,-1.49674531052207,0.441548542737691,1.08177371535364,0.406141833626873,12.3467404835051,16.9263292094685,0,0,0,0.028,3.92,11.0258,16.2371,19.161,21.7983,22.8728,24.39564,4.55513420286587,0.530597377367654,0.474987858183584,0.441719281204468,0.411121903836814,0.368139873725109,0.316415735794075,0.233365711510442,0.136231180184556,0.0337542496357455,4.91543488801276,1.06483012620176,-0.576952416154995,0.586454753630512,0.216629891446341,-0.117375660404333,130.391116779394
4476,3335,27.689,0,0.710644677661169,0.530134932533733,9.66348365817091,13.7572009466437,-1.45415386528641,-0.0791284982373296,0.773573648631498,0.361581970574628,12.2167102475243,14.6285387696692,0,0.058,2.3682,7.5872,11.181,13.695,15.6136,17.047,18.7192,19.8843,22.43394,6.86730322934485,0.690854572713643,0.638380809595202,0.577211394302849,0.502848575712144,0.391004497751124,0.228485757121439,0.072263868065967,0.0113943028485757,0.00329835082458771,4.23602104130898,-0.0330163837331872,-0.353400903975775,0.438353412822014,-0.00779419729298246,-0.083427561036517,108.728850323547
4705,2322,16.054,0,0.131352282515073,0.849698535745047,1.04560163652024,7.7746,8.84158924108323,3.04431115258267,2.68305451770819,0.436609413681795,2.99335885728602,8.48094089843851,0,0,0,0,0,0,0.039,0.123,4.26180000000001,8.1351,13.39016,0.13734216155843,0.144702842377261,0.114125753660637,0.0921619293712317,0.074504737295435,0.0525409130060293,0.0340223944875108,0.0223944875107666,0.012489233419466,0.00387596899224806,0.929236867183908,0.729024639649625,0.496430140560096,0.888710226464837,0.784541235281554,0.534234228205505,41.397262463834
4738,4268,17.36,0,0.473289597000937,0.599343955014058,3.32863191190253,7.03516280295048,0.682427577990516,1.20258455042111,1.21769308530145,0.485087777671429,5.24450125167932,7.81880465643772,0,0,0,0.1988,1.551,3.3312,4.879,6.7256,9.1503,12.07795,15.48064,1.57540685614881,0.489222118088097,0.390346766635426,0.282099343955014,0.188378631677601,0.111293345829428,0.0747422680412371,0.0489690721649485,0.0260074976569822,0.0084348641049672,2.1077663362208,0.747008401527287,0.108490899590171,0.633223015342684,0.354407596653556,0.0514719766255937,7.29332289195309
5008,3800,31.324,0,0.544736842105263,0.758421052631579,10.6825526315789,19.8137742409403,-1.70298416718506,0.282582814795204,1.03938018143483,0.353454319757091,15.4066960162064,21.0144554820055,0,0,0,0.034,5.411,16.9814,21.2973,23.524,25.6494,26.81725,28.4452,5.81917998614958,0.530526315789474,0.493421052631579,0.465526315789474,0.441315789473684,0.414473684210526,0.371315789473684,0.272631578947368,0.126315789473684,0.0142105263157895,6.00971602000526,0.965488109154377,-0.936445312338936,0.562573031677822,0.160654531086068,-0.155821890622066,171.654238628436
