PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
5055,2216,9.238,0,0.407942238267148,0.607851985559567,1.94922427797834,4.65425448430493,-1.06863829110211,0.688310363044341,1.20909242290123,0.253436204313233,3.05801221795802,4.80123720941086,0,0,0.0335,0.072,0.152,2.656,3.7155,4.485,5.4895,6.1345,7.24065,0.795170914843149,0.424187725631769,0.40884476534296,0.393501805054152,0.302797833935018,0.184115523465704,0.0956678700361011,0.0288808664259928,0.00857400722021661,0.00135379061371841,1.23338575901916,0.38201298912570397,-0.0668207783191755,0.632757232173601,0.309727095786721,-0.054176706541767,25.9367162437336
5251,2320,25.257,0,0.564655172413793,0.547844827586207,6.8587375,12.1201055045872,-0.792169336863737,0.645707394955671,1.05533392757946,0.44758555841418,9.97056074675549,13.2779042874264,0,0,0.0526999999999999,0.1492,5.607,8.2454,11.0006,13.64,17.7292,20.722,23.8311,3.87282160560345,0.563793103448276,0.518965517241379,0.422844827586207,0.34051724137931,0.236206896551724,0.158189655172414,0.101293103448276,0.0599137931034483,0.0237068965517241,3.95801266654027,0.951901095265026,-0.136755037506319,0.577075980315659,0.240499759718326,-0.0345514400856777,122.970412247198
5498,4853,24.639,0,0.67607665361632,0.338965588295899,8.61806676282712,12.7201512656298,-1.32562865133366,0.116343155795239,0.830061111770115,0.383803386558435,11.1997057224336,13.624583150482,0,0.055,0.192,6.1032,9.135,11.4844,13.5744,15.6716,18.3392,20.0536,22.08372,5.82647373765419,0.675664537399547,0.634040799505461,0.563362868328869,0.472079126313621,0.35833505048423703,0.242736451679374,0.136822583968679,0.0593447352153307,0.00927261487739543,4.05875669098537,0.261187290538129,-0.25838101872734,0.470959068046709,0.0643515515769235,-0.0636601398899354,183.8208633727
5675,3118,26.739,0,0.843810134701732,0.549069916613214,12.0960301475305,14.322680608365,-0.769758643895055,-0.481224994733192,0.564190264844013,0.338606615744831,13.8878470680208,15.1211889290537,0.0707000000000001,5.494,9.2556,11.691,13.481,15.1182,16.7762,18.0164,19.7264,21.1399,24.47599,10.2067528281439,0.841885824246312,0.800833867864015,0.742142398973701,0.64143681847338,0.508017960230917,0.346375881975625,0.153624118024375,0.0436177036561899,0.0131494547787043,3.83970184506204,-0.487789237101874,0.198317197050295,0.317434877247388,-0.127038310990002,0.0516491136689002,169.216556058941
6224,3411,22.749,0,0.583992963940194,0.437994722955145,6.64005218411023,11.3394083375188,-1.2133227060955,0.368599553675516,0.970549433936584,0.375015734657606,9.25255008949449,12.1101810711107,0,0,0.064,0.222,6.475,8.996,10.995,13.083,15.671,17.561,20.1292,3.87774375571609,0.583992963940194,0.554676048079742,0.491351509821167,0.392553503371445,0.28378774552917,0.176487833479918,0.0911756083260041,0.0413368513632366,0.00644972148929933,3.57865653023554,0.583692393759594,-0.267696946904312,0.538950061085262,0.163103776187534,-0.074803755164146,114.550670820122
6325,4400,26.458,0,0.654772727272727,0.369090909090909,9.63910840909091,14.7126637721431,-1.48070747271641,0.0817585319483002,0.855042544068475,0.36810398206535,12.6816807837759,15.6774701426375,0,0,0.0837000000000001,6.1066,10.2595,13.2458,15.9082,18.2966,20.472,21.88375,24.24515,6.31142530149793,0.653863636363636,0.619545454545455,0.560227272727273,0.488409090909091,0.400909090909091,0.302272727272727,0.19136363636363601,0.07,0.0159090909090909,4.65311593394159,0.288955098189525,-0.455392751701635,0.482733022231923,0.0620992690256817,-0.0978683441733802,137.303840288991
6341,3752,31.857,0,0.70682302771855,0.364605543710021,13.9592222814499,19.7320819177048,-1.57567859090183,-0.0856493857208723,0.785187884653959,0.38179379531781,17.7471938033273,21.1208086135897,0,0.0972,4.067,9.7232,14.775,20.1894,23.488,25.5208,27.7899,28.60615,29.74798,9.86669975757066,0.704957356076759,0.666311300639659,0.603678038379531,0.544509594882729,0.477345415778252,0.419509594882729,0.345415778251599,0.201226012793177,0.0471748400852879,6.20419022134254,-0.0584510749294966,-0.706333758354161,0.444450994206687,-0.00942122546926812,-0.113847856554165,240.213906057156
6467,3837,23.956,0,0.747198332030232,0.391972895491269,9.18081287464165,12.2797877094972,-1.27216575693457,0.0369890438928348,0.752763290563598,0.416035492093336,11.4907139412027,13.2997816401353,0,0.0972,4.548,6.8492,9.188,11.8458,14.1,16.1368,18.2864,19.8502,21.97676,6.85988806661392,0.746937711753975,0.688298149596039,0.586916862131874,0.487099296325254,0.389627313004952,0.292415949960907,0.167839457909825,0.072973677352098,0.0151159760229346,3.95769880245119,0.103469420714519,-0.150919700863302,0.43108370211779,0.0261438340508468,-0.0381331951713532,235.442357844135
6543,3805,24.937,0,0.689356110381078,0.365308804204993,10.0435863337714,14.5572940503433,-1.43568694808461,-0.0492278966453311,0.790784573349385,0.350204635074424,12.8038035788052,15.4238395532394,0,0,0.1714,8.102,11.041,13.5622,16.0988,18.1642,20.3352,21.616,23.33108,6.92360760932517,0.689093298291721,0.665965834428384,0.619448094612352,0.536925098554534,0.44257555847569,0.342969776609724,0.233377135348226,0.114586070959264,0.026281208935611,4.50474321407302,0.0627311858955068,-0.357047926979274,0.44851938982452,0.0139255853029606,-0.0792604394993794,172.07078108769
6741,5624,23.071,0,0.697546230440967,0.353307254623044,9.37443278805121,13.4345941807044,-1.44841966036883,-0.147102178880462,0.766553438645505,0.330848557172924,11.8114121628141,14.1506066478723,0,0.0246000000000001,0.378499999999999,7.8628,11.232,13.0544,14.8044,16.3104,18.113,19.4658,21.34581,6.53910025382733,0.696657183499289,0.672475106685633,0.620199146514936,0.558677098150782,0.483819345661451,0.354196301564723,0.209637268847795,0.0865931721194879,0.0183143669985775,4.05889028152004,-0.0813922093902387,-0.32078126150321,0.432974492781426,-0.0200528232460025,-0.0790317646583633,176.534580505942
8207,2410,22.966,0,0.653526970954357,0.602904564315353,9.12548796680498,13.978339069471,-1.59183230329052,0.0175701772867434,0.849918759230247,0.356683042500576,11.9751375050794,14.8403734877816,0,0,0.134,5.1078,10.2325,13.1406,15.4346,17.2094,19.238,20.1802,21.48747,5.96375250942649,0.652282157676349,0.614522821576764,0.564730290456432,0.524896265560166,0.466390041493776,0.378008298755187,0.26804979253112,0.142323651452282,0.0298755186721992,4.36465181916362,0.178929232660677,-0.519778382569275,0.478292430502406,0.0409950759130575,-0.119088166503251,146.924997985708
