PLOT,n,max,min,cancov,rpc1,zmean,zmean_c,z_kurt,z_skew,cv,cv_c,quad_mean,quad_mean_c,h10,h20,h30,h40,h50,h60,h70,h80,h90,h95,h99,hvol,d10,d20,d30,d40,d50,d60,d70,d80,d90,L2,L3,L4,L_cv,L_skew,L_kurt,agb_mgha
3617,3158,18.78,0,0.532932235592147,0.514882837238759,5.04703293223559,9.58329865361077,-0.988969682624347,0.645814416290873,1.09641622674696,0.421448451169084,7.48893277384682,10.3991380191931,0,0,0.06,0.168000000000002,3.155,5.592,8.569,11.056,13.443,14.863,17.7086,2.6897265436835,0.536732108929702,0.476567447751742,0.39803673210893,0.341671944268524,0.27359088030399,0.192210259658011,0.112096263457885,0.0459151361621279,0.0180493983533882,3.00561578530214,0.781334735545372,-0.159287621959909,0.595521334149647,0.259958288536479,-0.0529966680168659,75.7965498419197
3634,3272,20.82,0,0.572432762836186,0.496638141809291,6.17983496332518,10.9673200442968,-1.22305202769051,0.490890535745887,1.0174689667321,0.409867496026382,8.81558754371093,11.8523110016458,0,0.03,0.15,0.714000000000001,4.42,7.73,10.73,12.92,15.479,16.979,19.1887,3.53754000192789,0.568765281173594,0.503973105134474,0.449877750611247,0.386002444987775,0.316625916870416,0.220354523227384,0.127139364303179,0.062041564792176,0.0168092909535452,3.47434866975772,0.711133090903939,-0.258324604368311,0.562207355111677,0.204680980091019,-0.0743519516670514,108.540283741644
3715,4249,25.07,0,0.701106142621793,0.453047775947282,7.84872440574253,11.3516631871955,-1.18723396347827,0.408408714244695,0.871406882097614,0.490257817293168,10.4100577362028,12.6420486781531,0,0.29,2.014,4.18,6.37,9.57399999999999,12.416,15.394,18.17,19.326,21.1952,5.50278889261167,0.676394445751942,0.552365262414686,0.462226406213227,0.384561073193693,0.295834313956225,0.208990350670746,0.12332313485526,0.0277712402918334,0.00564838785596611,3.87494313495277,0.543853249018501,-0.166555174109893,0.493703554187437,0.140351285187345,-0.0429826111788666,101.608040547898
3737,2234,24.37,0,0.516114592658908,0.588630259623993,7.9242345568487,15.3531348511384,-1.50280666273629,0.439254254082405,1.08385304563324,0.363993637881228,11.6844486513691,16.337750827503,0,0,0.07,0.19,3.435,10.596,15.243,18.238,20.317,21.5635,23.3967,4.08981309044161,0.512085944494181,0.481647269471799,0.443151298119964,0.410922112802149,0.375559534467323,0.317367949865712,0.24395702775291,0.13876454789615,0.0398388540734109,4.64888761841684,1.01114781961212,-0.545158329568582,0.586667088797735,0.217503175513729,-0.117266403130268,136.589995015993
3742,3052,20.97,0,0.355832241153342,0.740825688073395,5.11078964613368,14.3309360518999,-0.936551595174362,0.904327944904043,1.42122185033215,0.293043344341033,8.88044333467905,14.9330472660053,0,0,0.01,0.05,0.09,0.2,9.837,14.368,17.288,18.72,20.2398,1.81858373384704,0.355504587155963,0.347313237221494,0.328309305373526,0.312909567496723,0.293577981651376,0.25524246395806,0.186435124508519,0.118938401048493,0.0461992136304063,3.57361890349854,1.48973822960597,0.00405996674882962,0.699230285519966,0.416871040207317,0.00113609393124011,86.633655089927
3746,3174,39.41,0,0.694706994328922,0.5,15.9319880277253,22.9913634290926,-1.42291458640962,-0.183831411297205,0.764185593340857,0.317260550260141,20.0502384501847,24.1202125137816,0,0.11,0.798,14.914,20.065,22.52,24.642,26.804,29.728,33.2605,37.6808,11.0680635164254,0.683679899180844,0.657844990548204,0.628544423440454,0.589792060491493,0.510396975425331,0.349086326402016,0.167296786389414,0.0664776307498425,0.0286704473850032,6.80918068052534,-0.229712565598809,-0.475104159573789,0.427390522053859,-0.0337357130580777,-0.0697740568013733,242.100258479335
3784,2927,26.34,0,0.704133925521011,0.542193372053297,9.03710966860267,12.8941058304753,-1.23161373095049,0.083821475525347,0.79438754785967,0.385243559152738,11.5407675783091,13.8174039701486,0,0.06,2.31,7.104,9.56,11.956,14.05,15.87,18.238,20.027,23.5575999999999,6.36333550631708,0.694909463614622,0.654253501879057,0.568158524086095,0.456098394260335,0.341646737273659,0.203963102152374,0.0946361462248036,0.0392893747864708,0.00922446190638879,4.08361007808835,0.176230331721517,-0.186846029087153,0.451871253955886,0.0431555237526534,-0.0457551101878515,142.637166448119
3969,3272,30.87,0,0.730440097799511,0.485941320293399,11.3155470660147,15.5447324062368,-1.23889051629491,0.0367859817892017,0.766077398117035,0.398831098716422,14.2535259814343,16.734965483769,0,0.08,4.483,8.814,11.78,15.156,17.57,19.428,22.148,24.9645,28.3529,8.26532930555473,0.72218826405868,0.67359413202934,0.587713936430318,0.48380195599022,0.389669926650367,0.249694376528117,0.119498777506112,0.0556234718826406,0.0149755501222494,4.94496181808872,0.121967612953679,-0.194819143461774,0.437005987358801,0.0246650262308437,-0.039397502069505,182.525708685347
3970,3563,25.63,0,0.714566376648891,0.432500701655908,9.61635980914959,13.5029138547042,-1.28065067395052,0.229492211925482,0.826600521891407,0.454817532242238,12.4756347895259,14.8334094705981,0,0.15,2.902,5.98,8.95,12.252,15.282,17.87,20.488,23.066,24.5938,6.87152738537605,0.705585181027224,0.639068200954252,0.548694920011227,0.452708391804659,0.384788099915801,0.295818130788661,0.196463654223969,0.0999158012910469,0.0502385630087005,4.53456009365708,0.399897672343273,-0.230435343074526,0.471546425430402,0.0881888571512478,-0.0508175739906629,199.899087792293
4039,3003,22.26,0,0.581418581418581,0.519147519147519,7.42738594738595,12.8004060324826,-1.42702031892613,0.319985152111171,0.971178412140443,0.371993029544234,10.3528100496472,13.6568907970042,0,0.01,0.09,1.37,6.96,10.342,12.69,15.166,17.89,19.268,20.5998,4.31842020117744,0.578421578421578,0.537129537129537,0.505494505494506,0.447219447219447,0.361971361971362,0.272061272061272,0.178488178488178,0.104229104229104,0.025974025974026,4.01272841748524,0.623644446082333,-0.399720540868568,0.540261196322714,0.15541655980625,-0.0996131557587618,155.891473668672
4106,3173,29.85,0,0.746927198235109,0.602899464229436,10.8871635676016,14.6860657838531,-1.2750993984668,-0.107146565435096,0.730145570948672,0.376125134486042,13.479629927231,15.6901193057103,0,0.12,4.686,9.05200000000001,12.16,15.042,16.704,18.326,20.25,21.938,26.9212,8.13191858027605,0.732114717932556,0.671919319256224,0.602269145918689,0.509927513394264,0.407815947053262,0.22659943271352,0.073432083202017,0.0192247084777813,0.0110305704380712,4.51518834833155,-0.11699781150164,-0.212396930103299,0.414725866870227,-0.0259120555945076,-0.0470405470863212,122.477937476501
4219,1448,31.62,0,0.535911602209945,0.527624309392265,10.4719129834254,19.5789753566796,-1.54988333722791,0.327308236833616,1.03476312305641,0.334816197666659,15.0664418800663,20.6459017549167,0,0,0.06,0.21,7.23,15.602,19.753,22.6,24.973,27.2425,30.8859,5.61201966515064,0.529696132596685,0.50621546961326,0.480662983425414,0.451657458563536,0.396408839779006,0.31975138121547,0.227900552486188,0.0897790055248619,0.031767955801105,5.90980193828344,1.04743522329685,-0.73968798986569,0.56434788444454,0.177236941988125,-0.125162906911317,252.900074644674
4236,1528,27.19,0,0.656413612565445,0.599476439790576,10.2022840314136,15.7076044852192,-1.53445621368504,0.0586167377138704,0.847214586374246,0.357027909914777,13.3696750005533,16.677740852982,0,0.0440000000000003,0.761,5.812,11.55,14.632,16.94,18.942,21.433,23.1415,25.1276,6.69691811747896,0.635471204188482,0.602748691099477,0.56479057591623,0.516361256544503,0.445680628272251,0.326570680628272,0.197643979057592,0.0896596858638744,0.0157068062827225,4.87621624459554,0.250167346450662,-0.498349855426436,0.47795339059188,0.0513035792307059,-0.102200113864674,203.126620854277
4243,2321,18.38,0,0.781128823782852,0.543731150366221,7.512361051271,9.69006752954418,-1.31018686828781,-0.0778068795859701,0.691394914917635,0.397809107556912,9.13245129954027,10.4282552437237,0,1.12,3.78,6.03,7.68,9.73,11.66,12.84,14.11,14.91,16.606,5.86812175181143,0.783283067643257,0.705730288668677,0.62602326583369206,0.520896165445928,0.421800947867299,0.339508832399828,0.197759586385179,0.0607496768634209,0.010771219302025,2.98382232316629,-0.0549477577797335,-0.107266260166234,0.397188354340539,-0.0184152244431986,-0.0359492786595979,165.607577532617
4284,2517,21.54,0,0.512117600317839,0.518474374255066,7.12205005959476,13.9025254104769,-1.56734966161692,0.37846959056137,1.068537229159,0.32467961124646,10.4218693537379,14.6164042627831,0,0,0.05,0.14,3.25,10.21,13.72,16.038,17.918,19.12,20.32,3.64732718586319,0.511323003575685,0.488279698053238,0.461660707191101,0.431068732618196,0.390941597139452,0.330552244735797,0.242749304727851,0.135876042908224,0.0373460468812078,4.12212362927325,0.823650765012433,-0.527018795684674,0.578783299019355,0.199812242205275,-0.12785128324198,58.6545503718333
4294,2001,23.94,0,0.600199900049975,0.677161419290355,6.21834082958521,10.5678761061947,-0.930099373212619,0.603966503751731,0.983423883510334,0.446975999051751,8.72040930408571,11.574650490719,0,0.12,0.7,2.01,4.4,7.5,10.07,12.7,14.96,17.48,19.92,3.73224754439372,0.570714642678661,0.485257371314343,0.405797101449275,0.31784107946027,0.224887556221889,0.122438780609695,0.0634682658670665,0.0174912543728136,0.00199900049975013,3.39444753623188,0.716067009406752,-0.120727898699964,0.545876726486591,0.210952445652362,-0.0355662880074977,99.7328573369644
4338,2662,22.92,0,0.701728024042074,0.532682193839219,8.73713373403456,12.5597497279652,-1.3986947612697,0.0344527602168273,0.797013968231781,0.380934789802436,11.1718959891545,13.4397090329403,0,0.05,2.066,6.434,9.55,11.708,13.687,15.84,18.098,19.429,20.6473,6.13109159097542,0.695717505634861,0.648009015777611,0.587903831705485,0.518031555221638,0.410217881292262,0.297145003756574,0.193087903831705,0.0867768595041322,0.0101427498121713,3.96674211860609,0.136625555920952,-0.27302245811284,0.454009545848438,0.0344427623061521,-0.0688278819115116,106.750026321956
4352,2551,24.37,0,0.738533908271266,0.613876911015288,9.23136025088201,12.6258387445887,-1.34561274707847,-0.0701666911166052,0.739467741629073,0.374569117815874,11.480332012977,13.4820436156435,0,0.22,3.73,7.38,10.22,12.42,14.32,15.94,17.85,19.105,21.575,6.81767256474391,0.729125833006664,0.6687573500588,0.602900823206586,0.526852214817719,0.411211289690318,0.279106232849863,0.127009016072129,0.0395923167385339,0.00744805958447668,3.89619637051214,-0.0337463095559391,-0.202955973753195,0.422060916768996,-0.00866134720809859,-0.0520907968831452,69.9862315858382
4375,2446,21.98,0,0.695421095666394,0.587080948487326,7.5443172526574,11.0200424757282,-1.35647643797927,0.176666663036244,0.831939288448976,0.417767847641502,9.81295008498467,11.9425134849151,0,0.07,1.905,4.22,7.665,10.39,12.05,13.94,15.755,17.6425,19.57,5.24647736989789,0.686835650040883,0.591578086672118,0.522485690923958,0.4664758789861,0.374897792313982,0.233033524121014,0.118560915780867,0.0511038430089943,0.00817661488143908,3.56994091099863,0.264316487589361,-0.241246325868973,0.473196021779326,0.0740394572848611,-0.0675771201494448,90.3308754181982
4433,3446,26.33,0,0.557167730702263,0.507835171213001,7.15820371445154,13.0335480407944,-1.24459291664984,0.485654104494018,1.03881776081603,0.397658945224269,10.3208022316943,14.0257434809438,0,0,0.07,0.47,4.65,9.66,12.695,15.34,17.835,19.69,22.2555,3.98832011948548,0.537724898432966,0.486070806732443,0.442251886244922,0.365060940220546,0.28554846198491,0.178757980266976,0.0829947765525247,0.0217643644805572,0.00667440510737086,4.08580824194476,0.8571919926733,-0.340472021576347,0.570786806988464,0.209797411408934,-0.0833303966840816,140.240719957451
4446,2434,13.94,0,0.419063270336894,0.664749383730485,2.72209942481512,6.77003282275711,0.0606760457334282,1.1481391240742,1.33464381091971,0.423799197230989,4.53908938177874,7.35229695870126,0,0,0,0.08,0.23,2.22,3.901,6.084,8.807,10.6135,12.1267,1.1407318871452,0.440427280197206,0.358668857847165,0.284716516023007,0.225965488907149,0.16557107641742,0.115036976170912,0.0760065735414955,0.0324568611339359,0.00493015612161052,1.84495016820553,0.756715325094533,0.0961116374448078,0.677767370062478,0.410154885554739,0.0520944354493271,24.7538904396964
4635,3877,21.46,0,0.572091823574929,0.517410368841888,6.09921072994584,10.7607241697417,-0.958610552085952,0.646013183815786,1.06254504807186,0.470286169373527,8.89881068873671,11.8908050288581,0,0,0.05,0.54,4.13,6.84,9.692,13.148,16.088,18.202,20.3124,3.48930858886249,0.569770441062677,0.491359298426619,0.411400567449059,0.34691771988651,0.268506577250451,0.207892700541656,0.1336084601496,0.0714469950993036,0.0265669331957699,3.55021097536662,0.877818672171882,-0.155809227848287,0.582077113344492,0.247258170926372,-0.043887315128419,88.1686585769942
